  0.60292881E+00 -0.79333341E+00 -0.14292484E+01  0.22236272E+01
  0.60292881E+00 -0.72986694E+00 -0.13792238E+01  0.21622931E+01
  0.60292881E+00 -0.66640048E+00 -0.14085779E+01  0.21980754E+01
  0.60292881E+00 -0.60293401E+00 -0.14458605E+01  0.22443773E+01
  0.60292881E+00 -0.53946755E+00 -0.15073580E+01  0.23228929E+01
  0.60292881E+00 -0.47600108E+00 -0.14635724E+01  0.22667144E+01
  0.60292881E+00 -0.41253462E+00 -0.15355324E+01  0.23597757E+01
  0.60292881E+00 -0.34906816E+00 -0.15424847E+01  0.23689666E+01
  0.60292881E+00 -0.28560169E+00 -0.15436603E+01  0.23705243E+01
  0.60292881E+00 -0.22213523E+00 -0.15558640E+01  0.23867549E+01
  0.60292881E+00 -0.15866876E+00 -0.14570448E+01  0.22584564E+01
  0.60292881E+00 -0.95202297E-01 -0.13659263E+01  0.21462760E+01
  0.60292881E+00 -0.31735832E-01 -0.12416134E+01  0.20021605E+01
  0.60292881E+00  0.31730632E-01 -0.11536563E+01  0.19060769E+01
  0.60292881E+00  0.95197097E-01 -0.99093173E+00  0.17403086E+01
  0.60292881E+00  0.15866356E+00 -0.91007393E+00  0.16633809E+01
  0.60292881E+00  0.22213003E+00 -0.74976147E+00  0.15207692E+01
  0.60292881E+00  0.28559649E+00 -0.57591846E+00  0.13799054E+01
  0.60292881E+00  0.34906296E+00 -0.46127485E+00  0.12942274E+01
  0.60292881E+00  0.41252942E+00 -0.29173166E+00  0.11771741E+01
  0.60292881E+00  0.47599588E+00 -0.59780469E-01  0.10339901E+01
  0.60292881E+00  0.53946235E+00  0.84717657E-01  0.95373595E+00
  0.60292881E+00  0.60292881E+00  0.26101289E+00  0.86420880E+00
  0.60292881E+00  0.66639528E+00  0.38310422E+00  0.80718197E+00
  0.60292881E+00  0.72986174E+00  0.62868009E+00  0.70362082E+00
  0.60292881E+00  0.79332821E+00  0.88397373E+00  0.61002293E+00
  0.60292881E+00  0.85679467E+00  0.11943471E+01  0.51283624E+00
  0.60292881E+00  0.92026114E+00  0.14958991E+01  0.43326476E+00
  0.60292881E+00  0.98372760E+00  0.18762014E+01  0.35027181E+00
  0.60292881E+00  0.10471941E+01  0.22943029E+01  0.27725432E+00
  0.60292881E+00  0.11106605E+01  0.27470443E+01  0.21524838E+00
  0.60292881E+00  0.11741270E+01  0.31864935E+01  0.16835623E+00
  0.60292881E+00  0.12375935E+01  0.38346037E+01  0.11717897E+00
  0.60292881E+00  0.13010599E+01  0.41866428E+01  0.96242000E-01
  0.60292881E+00  0.13645264E+01  0.46328958E+01  0.74989724E-01
  0.60292881E+00  0.14279929E+01  0.51218516E+01  0.57051815E-01
  0.60292881E+00  0.14914593E+01  0.56551938E+01  0.42340782E-01
  0.60292881E+00  0.15549258E+01  0.60969707E+01  0.33073713E-01
  0.60292881E+00  0.16183922E+01  0.66087777E+01  0.24842868E-01
  0.60292881E+00  0.16818587E+01  0.70971659E+01  0.18906330E-01
  0.60292881E+00  0.17453252E+01  0.76302904E+01  0.14032967E-01
  0.60292881E+00  0.18087916E+01  0.80394412E+01  0.11163390E-01
  0.60292881E+00  0.18722581E+01  0.84416504E+01  0.89151436E-02
  0.60292881E+00  0.19357246E+01  0.90620618E+01  0.63019493E-02
  0.60292881E+00  0.19991910E+01  0.94651860E+01  0.50301962E-02
  0.60292881E+00  0.20626575E+01  0.99485061E+01  0.38390266E-02
  0.60292881E+00  0.21261240E+01  0.10228403E+02  0.32828744E-02
  0.60292881E+00  0.21895904E+01  0.10579679E+02  0.26974572E-02
  0.60292881E+00  0.22530569E+01  0.11157330E+02  0.19529203E-02
  0.60292881E+00  0.23165234E+01  0.11393454E+02  0.17113814E-02
  0.60292881E+00  0.23799898E+01  0.11386629E+02  0.17179250E-02
  0.60292881E+00  0.24434563E+01  0.11318525E+02  0.17846038E-02
  0.60292881E+00  0.25069228E+01  0.11165847E+02  0.19436419E-02
  0.60292881E+00  0.25703892E+01  0.10945153E+02  0.21989079E-02
  0.60292881E+00  0.26338557E+01  0.10604739E+02  0.26599245E-02
  0.60292881E+00  0.26973221E+01  0.10262306E+02  0.32212288E-02
  0.60292881E+00  0.27607886E+01  0.98052680E+01  0.41591385E-02
  0.60292881E+00  0.28242551E+01  0.93379600E+01  0.54010601E-02
  0.60292881E+00  0.28877215E+01  0.87853814E+01  0.73563220E-02
  0.60292881E+00  0.29511880E+01  0.83107518E+01  0.95921119E-02
  0.60292881E+00  0.30146545E+01  0.77370294E+01  0.13219964E-01
  0.60292881E+00  0.30781209E+01  0.71001269E+01  0.18875055E-01
  0.60292881E+00  0.31415874E+01  0.78883407E+01  0.12147520E-01
 
  0.66639528E+00 -0.31415926E+01  0.64183515E+01  0.27633926E-01
  0.66639528E+00 -0.30781261E+01  0.49242950E+01  0.63715017E-01
  0.66639528E+00 -0.30146597E+01  0.45953341E+01  0.76581315E-01
  0.66639528E+00 -0.29511932E+01  0.41795717E+01  0.96623260E-01
  0.66639528E+00 -0.28877267E+01  0.37800931E+01  0.12080542E+00
  0.66639528E+00 -0.28242603E+01  0.34750553E+01  0.14327098E+00
  0.66639528E+00 -0.27607938E+01  0.31637671E+01  0.17050919E+00
  0.66639528E+00 -0.26973273E+01  0.28692853E+01  0.20102789E+00
  0.66639528E+00 -0.26338609E+01  0.25501154E+01  0.24030334E+00
  0.66639528E+00 -0.25703944E+01  0.22585248E+01  0.28285655E+00
  0.66639528E+00 -0.25069280E+01  0.19289271E+01  0.34009630E+00
  0.66639528E+00 -0.24434615E+01  0.17143464E+01  0.38344950E+00
  0.66639528E+00 -0.23799950E+01  0.15317175E+01  0.42467397E+00
  0.66639528E+00 -0.23165286E+01  0.14066135E+01  0.45544341E+00
  0.66639528E+00 -0.22530621E+01  0.12149417E+01  0.50696474E+00
  0.66639528E+00 -0.21895956E+01  0.95607831E+00  0.58591838E+00
  0.66639528E+00 -0.21261292E+01  0.76999647E+00  0.65016422E+00
  0.66639528E+00 -0.20626627E+01  0.66851340E+00  0.68812292E+00
  0.66639528E+00 -0.19991962E+01  0.38364764E+00  0.80693675E+00
  0.66639528E+00 -0.19357298E+01  0.24376680E+00  0.87258255E+00
  0.66639528E+00 -0.18722633E+01  0.65226358E-01  0.96418683E+00
  0.66639528E+00 -0.18087968E+01 -0.85213271E-01  0.10487988E+01
  0.66639528E+00 -0.17453304E+01 -0.19991761E+00  0.11182674E+01
  0.66639528E+00 -0.16818639E+01 -0.39657513E+00  0.12482445E+01
  0.66639528E+00 -0.16183974E+01 -0.57081485E+00  0.13759733E+01
  0.66639528E+00 -0.15549310E+01 -0.66854807E+00  0.14532569E+01
  0.66639528E+00 -0.14914645E+01 -0.85508215E+00  0.16130140E+01
  0.66639528E+00 -0.14279981E+01 -0.10042860E+01  0.17533518E+01
  0.66639528E+00 -0.13645316E+01 -0.11978536E+01  0.19537670E+01
  0.66639528E+00 -0.13010651E+01 -0.13369128E+01  0.21117391E+01
  0.66639528E+00 -0.12375987E+01 -0.14831114E+01  0.22916138E+01
  0.66639528E+00 -0.11741322E+01 -0.16182559E+01  0.24714871E+01
  0.66639528E+00 -0.11106657E+01 -0.16769191E+01  0.25538972E+01
  0.66639528E+00 -0.10471993E+01 -0.18519734E+01  0.28165118E+01
  0.66639528E+00 -0.98373280E+00 -0.19695220E+01  0.30078466E+01
  0.66639528E+00 -0.92026634E+00 -0.21013920E+01  0.32380046E+01
  0.66639528E+00 -0.85679987E+00 -0.21072898E+01  0.32487001E+01
  0.66639528E+00 -0.79333341E+00 -0.21409548E+01  0.33104301E+01
  0.66639528E+00 -0.72986694E+00 -0.21855821E+01  0.33940731E+01
  0.66639528E+00 -0.66640048E+00 -0.21311167E+01  0.32922700E+01
  0.66639528E+00 -0.60293401E+00 -0.21139750E+01  0.32608661E+01
  0.66639528E+00 -0.53946755E+00 -0.21904057E+01  0.34032395E+01
  0.66639528E+00 -0.47600108E+00 -0.21623131E+01  0.33502006E+01
  0.66639528E+00 -0.41253462E+00 -0.21409111E+01  0.33103493E+01
  0.66639528E+00 -0.34906816E+00 -0.21759091E+01  0.33757659E+01
  0.66639528E+00 -0.28560169E+00 -0.21741976E+01  0.33725370E+01
  0.66639528E+00 -0.22213523E+00 -0.21447885E+01  0.33175338E+01
  0.66639528E+00 -0.15866876E+00 -0.20716558E+01  0.31846130E+01
  0.66639528E+00 -0.95202297E-01 -0.19157205E+01  0.29187114E+01
  0.66639528E+00 -0.31735832E-01 -0.18162645E+01  0.27608348E+01
  0.66639528E+00  0.31730632E-01 -0.17063467E+01  0.25962666E+01
  0.66639528E+00  0.95197097E-01 -0.15528323E+01  0.23827124E+01
  0.66639528E+00  0.15866356E+00 -0.13800537E+01  0.21632967E+01
  0.66639528E+00  0.22213003E+00 -0.11437417E+01  0.18955396E+01
  0.66639528E+00  0.28559649E+00 -0.99780184E+00  0.17470065E+01
  0.66639528E+00  0.34906296E+00 -0.82672082E+00  0.15876370E+01
  0.66639528E+00  0.41252942E+00 -0.69060987E+00  0.14712945E+01
  0.66639528E+00  0.47599588E+00 -0.49056821E+00  0.13155999E+01
  0.66639528E+00  0.53946235E+00 -0.32513327E+00  0.11993655E+01
  0.66639528E+00  0.60292881E+00 -0.14863487E+00  0.10866577E+01
  0.66639528E+00  0.66639528E+00  0.12240827E+00  0.93384717E+00
  0.66639528E+00  0.72986174E+00  0.38658162E+00  0.80561407E+00
  0.66639528E+00  0.79332821E+00  0.63386259E+00  0.70158488E+00
  0.66639528E+00  0.85679467E+00  0.10068519E+01  0.56951853E+00
  0.66639528E+00  0.92026114E+00  0.13857184E+01  0.46079562E+00
  0.66639528E+00  0.98372760E+00  0.18783167E+01  0.34985778E+00
  0.66639528E+00  0.10471941E+01  0.22898529E+01  0.27794502E+00
  0.66639528E+00  0.11106605E+01  0.27597520E+01  0.21372439E+00
  0.66639528E+00  0.11741270E+01  0.32397453E+01  0.16341734E+00
  0.66639528E+00  0.12375935E+01  0.38027583E+01  0.11928413E+00
  0.66639528E+00  0.13010599E+01  0.42727265E+01  0.91719372E-01
  0.66639528E+00  0.13645264E+01  0.47617553E+01  0.69776799E-01
  0.66639528E+00  0.14279929E+01  0.53311299E+01  0.50751720E-01
  0.66639528E+00  0.14914593E+01  0.57869393E+01  0.39333930E-01
  0.66639528E+00  0.15549258E+01  0.62730959E+01  0.29971933E-01
  0.66639528E+00  0.16183922E+01  0.68544091E+01  0.21654864E-01
  0.66639528E+00  0.16818587E+01  0.72546991E+01  0.17312258E-01
  0.66639528E+00  0.17453252E+01  0.77227361E+01  0.13326039E-01
  0.66639528E+00  0.18087916E+01  0.81179501E+01  0.10683952E-01
  0.66639528E+00  0.18722581E+01  0.87428567E+01  0.75333290E-02
  0.66639528E+00  0.19357246E+01  0.91272569E+01  0.60763625E-02
  0.66639528E+00  0.19991910E+01  0.94411937E+01  0.50981304E-02
  0.66639528E+00  0.20626575E+01  0.98361850E+01  0.40878587E-02
  0.66639528E+00  0.21261240E+01  0.99894995E+01  0.37520340E-02
  0.66639528E+00  0.21895904E+01  0.10282542E+02  0.31849870E-02
  0.66639528E+00  0.22530569E+01  0.10628494E+02  0.26248271E-02
  0.66639528E+00  0.23165234E+01  0.10758723E+02  0.24404924E-02
  0.66639528E+00  0.23799898E+01  0.10564668E+02  0.27201916E-02
  0.66639528E+00  0.24434563E+01  0.10555996E+02  0.27334134E-02
  0.66639528E+00  0.25069228E+01  0.10210614E+02  0.33156893E-02
  0.66639528E+00  0.25703892E+01  0.97288529E+01  0.43406938E-02
  0.66639528E+00  0.26338557E+01  0.93854192E+01  0.52596223E-02
  0.66639528E+00  0.26973221E+01  0.91484273E+01  0.60048603E-02
  0.66639528E+00  0.27607886E+01  0.87301075E+01  0.75872219E-02
  0.66639528E+00  0.28242551E+01  0.82142061E+01  0.10124143E-01
  0.66639528E+00  0.28877215E+01  0.75702275E+01  0.14512241E-01
  0.66639528E+00  0.29511880E+01  0.71921816E+01  0.17928120E-01
  0.66639528E+00  0.30146545E+01  0.66778172E+01  0.23902150E-01
  0.66639528E+00  0.30781209E+01  0.59634051E+01  0.35638256E-01
  0.66639528E+00  0.31415874E+01  0.66741670E+01  0.23950983E-01
 
  0.72986174E+00 -0.31415926E+01  0.53448941E+01  0.50362634E-01
  0.72986174E+00 -0.30781261E+01  0.39355495E+01  0.11074833E+00
  0.72986174E+00 -0.30146597E+01  0.36144728E+01  0.13252679E+00
  0.72986174E+00 -0.29511932E+01  0.32888277E+01  0.15899356E+00
  0.72986174E+00 -0.28877267E+01  0.29076354E+01  0.19676318E+00
  0.72986174E+00 -0.28242603E+01  0.25900286E+01  0.23499994E+00
  0.72986174E+00 -0.27607938E+01  0.22807081E+01  0.27936984E+00
  0.72986174E+00 -0.26973273E+01  0.20893538E+01  0.31091792E+00
  0.72986174E+00 -0.26338609E+01  0.18398148E+01  0.35747106E+00
  0.72986174E+00 -0.25703944E+01  0.15305441E+01  0.42495267E+00
  0.72986174E+00 -0.25069280E+01  0.12987211E+01  0.48376424E+00
  0.72986174E+00 -0.24434615E+01  0.11402045E+01  0.52859867E+00
  0.72986174E+00 -0.23799950E+01  0.96477421E+00  0.58307647E+00
  0.72986174E+00 -0.23165286E+01  0.76344009E+00  0.65255202E+00
  0.72986174E+00 -0.22530621E+01  0.56251433E+00  0.73013909E+00
  0.72986174E+00 -0.21895956E+01  0.45280240E+00  0.77633070E+00
  0.72986174E+00 -0.21261292E+01  0.37443749E+00  0.81110295E+00
  0.72986174E+00 -0.20626627E+01  0.12555336E+00  0.93220642E+00
  0.72986174E+00 -0.19991962E+01 -0.55933697E-01  0.10317685E+01
  0.72986174E+00 -0.19357298E+01 -0.22495755E+00  0.11340340E+01
  0.72986174E+00 -0.18722633E+01 -0.40234502E+00  0.12522780E+01
  0.72986174E+00 -0.18087968E+01 -0.52904644E+00  0.13442110E+01
  0.72986174E+00 -0.17453304E+01 -0.70239462E+00  0.14810213E+01
  0.72986174E+00 -0.16818639E+01 -0.90647741E+00  0.16600393E+01
  0.72986174E+00 -0.16183974E+01 -0.10430702E+01  0.17917894E+01
  0.72986174E+00 -0.15549310E+01 -0.11848773E+01  0.19396427E+01
  0.72986174E+00 -0.14914645E+01 -0.13376894E+01  0.21126563E+01
  0.72986174E+00 -0.14279981E+01 -0.15693812E+01  0.24048620E+01
  0.72986174E+00 -0.13645316E+01 -0.17958154E+01  0.27294479E+01
  0.72986174E+00 -0.13010651E+01 -0.19088753E+01  0.29075618E+01
  0.72986174E+00 -0.12375987E+01 -0.20952298E+01  0.32268673E+01
  0.72986174E+00 -0.11741322E+01 -0.22619052E+01  0.35420494E+01
  0.72986174E+00 -0.11106657E+01 -0.24137985E+01  0.38560139E+01
  0.72986174E+00 -0.10471993E+01 -0.25693672E+01  0.42064436E+01
  0.72986174E+00 -0.98373280E+00 -0.26554367E+01  0.44138257E+01
  0.72986174E+00 -0.92026634E+00 -0.27067453E+01  0.45422849E+01
  0.72986174E+00 -0.85679987E+00 -0.27896837E+01  0.47578875E+01
  0.72986174E+00 -0.79333341E+00 -0.28853322E+01  0.50192672E+01
  0.72986174E+00 -0.72986694E+00 -0.28494923E+01  0.49196860E+01
  0.72986174E+00 -0.66640048E+00 -0.28786362E+01  0.50005105E+01
  0.72986174E+00 -0.60293401E+00 -0.28995299E+01  0.50592708E+01
  0.72986174E+00 -0.53946755E+00 -0.28983384E+01  0.50559014E+01
  0.72986174E+00 -0.47600108E+00 -0.29061091E+01  0.50779165E+01
  0.72986174E+00 -0.41253462E+00 -0.28973505E+01  0.50531095E+01
  0.72986174E+00 -0.34906816E+00 -0.28418312E+01  0.48986573E+01
  0.72986174E+00 -0.28560169E+00 -0.27930299E+01  0.47667976E+01
  0.72986174E+00 -0.22213523E+00 -0.27640399E+01  0.46901542E+01
  0.72986174E+00 -0.15866876E+00 -0.27000604E+01  0.45253386E+01
  0.72986174E+00 -0.95202297E-01 -0.26010565E+01  0.42816399E+01
  0.72986174E+00 -0.31735832E-01 -0.24091853E+01  0.38460806E+01
  0.72986174E+00  0.31730632E-01 -0.22123115E+01  0.34451795E+01
  0.72986174E+00  0.95197097E-01 -0.19998953E+01  0.30593642E+01
  0.72986174E+00  0.15866356E+00 -0.18110943E+01  0.27528653E+01
  0.72986174E+00  0.22213003E+00 -0.16026526E+01  0.24500187E+01
  0.72986174E+00  0.28559649E+00 -0.14539801E+01  0.22545897E+01
  0.72986174E+00  0.34906296E+00 -0.12171446E+01  0.19749548E+01
  0.72986174E+00  0.41252942E+00 -0.10890562E+01  0.18384579E+01
  0.72986174E+00  0.47599588E+00 -0.89863724E+00  0.16527781E+01
  0.72986174E+00  0.53946235E+00 -0.74852433E+00  0.15197176E+01
  0.72986174E+00  0.60292881E+00 -0.53483604E+00  0.13485695E+01
  0.72986174E+00  0.66639528E+00 -0.18971180E+00  0.11119043E+01
  0.72986174E+00  0.72986174E+00  0.14507333E+00  0.92208740E+00
  0.72986174E+00  0.79332821E+00  0.46598629E+00  0.77062898E+00
  0.72986174E+00  0.85679467E+00  0.87379000E+00  0.61350634E+00
  0.72986174E+00  0.92026114E+00  0.12579519E+01  0.49491850E+00
  0.72986174E+00  0.98372760E+00  0.17501775E+01  0.37584377E+00
  0.72986174E+00  0.10471941E+01  0.22689817E+01  0.28120758E+00
  0.72986174E+00  0.11106605E+01  0.27229579E+01  0.21816685E+00
  0.72986174E+00  0.11741270E+01  0.32333913E+01  0.16399895E+00
  0.72986174E+00  0.12375935E+01  0.37608941E+01  0.12210922E+00
  0.72986174E+00  0.13010599E+01  0.43478883E+01  0.87944695E-01
  0.72986174E+00  0.13645264E+01  0.48367390E+01  0.66911823E-01
  0.72986174E+00  0.14279929E+01  0.53969422E+01  0.48918109E-01
  0.72986174E+00  0.14914593E+01  0.58657831E+01  0.37637592E-01
  0.72986174E+00  0.15549258E+01  0.64257133E+01  0.27520412E-01
  0.72986174E+00  0.16183922E+01  0.69454940E+01  0.20579625E-01
  0.72986174E+00  0.16818587E+01  0.72666223E+01  0.17197227E-01
  0.72986174E+00  0.17453252E+01  0.77591449E+01  0.13057499E-01
  0.72986174E+00  0.18087916E+01  0.82255457E+01  0.10060155E-01
  0.72986174E+00  0.18722581E+01  0.85615082E+01  0.83372627E-02
  0.72986174E+00  0.19357246E+01  0.89652975E+01  0.66523027E-02
  0.72986174E+00  0.19991910E+01  0.91642857E+01  0.59518510E-02
  0.72986174E+00  0.20626575E+01  0.94587833E+01  0.50482364E-02
  0.72986174E+00  0.21261240E+01  0.96864259E+01  0.44448961E-02
  0.72986174E+00  0.21895904E+01  0.97579856E+01  0.42705608E-02
  0.72986174E+00  0.22530569E+01  0.97818367E+01  0.42139868E-02
  0.72986174E+00  0.23165234E+01  0.97834727E+01  0.42101338E-02
  0.72986174E+00  0.23799898E+01  0.95468445E+01  0.48056919E-02
  0.72986174E+00  0.24434563E+01  0.94443079E+01  0.50892610E-02
  0.72986174E+00  0.25069228E+01  0.90124572E+01  0.64791836E-02
  0.72986174E+00  0.25703892E+01  0.86165383E+01  0.80846387E-02
  0.72986174E+00  0.26338557E+01  0.81654542E+01  0.10403911E-01
  0.72986174E+00  0.26973221E+01  0.78586176E+01  0.12351088E-01
  0.72986174E+00  0.27607886E+01  0.75562123E+01  0.14626411E-01
  0.72986174E+00  0.28242551E+01  0.70566774E+01  0.19339222E-01
  0.72986174E+00  0.28877215E+01  0.65869880E+01  0.25147388E-01
  0.72986174E+00  0.29511880E+01  0.60703468E+01  0.33569739E-01
  0.72986174E+00  0.30146545E+01  0.54963929E+01  0.46272209E-01
  0.72986174E+00  0.30781209E+01  0.48395284E+01  0.66807548E-01
  0.72986174E+00  0.31415874E+01  0.54994388E+01  0.46193471E-01
 
  0.79332821E+00 -0.31415926E+01  0.43797903E+01  0.86389893E-01
  0.79332821E+00 -0.30781261E+01  0.30330021E+01  0.18344304E+00
  0.79332821E+00 -0.30146597E+01  0.28809425E+01  0.19972187E+00
  0.79332821E+00 -0.29511932E+01  0.25046935E+01  0.24648444E+00
  0.79332821E+00 -0.28877267E+01  0.21447269E+01  0.30143910E+00
  0.79332821E+00 -0.28242603E+01  0.18997874E+01  0.34568287E+00
  0.79332821E+00 -0.27607938E+01  0.16291071E+01  0.40216722E+00
  0.79332821E+00 -0.26973273E+01  0.14552659E+01  0.44322092E+00
  0.79332821E+00 -0.26338609E+01  0.11975180E+01  0.51192782E+00
  0.79332821E+00 -0.25703944E+01  0.96456654E+00  0.58314417E+00
  0.79332821E+00 -0.25069280E+01  0.76453332E+00  0.65215326E+00
  0.79332821E+00 -0.24434615E+01  0.65765651E+00  0.69231284E+00
  0.79332821E+00 -0.23799950E+01  0.40712160E+00  0.79641486E+00
  0.79332821E+00 -0.23165286E+01  0.21922737E+00  0.88463759E+00
  0.79332821E+00 -0.22530621E+01  0.61899583E-01  0.96598199E+00
  0.79332821E+00 -0.21895956E+01 -0.83023218E-01  0.10475153E+01
  0.79332821E+00 -0.21261292E+01 -0.14749692E+00  0.10859665E+01
  0.79332821E+00 -0.20626627E+01 -0.30208851E+00  0.11840107E+01
  0.79332821E+00 -0.19991962E+01 -0.45413829E+00  0.12890733E+01
  0.79332821E+00 -0.19357298E+01 -0.68626538E+00  0.14677249E+01
  0.79332821E+00 -0.18722633E+01 -0.87159379E+00  0.16279747E+01
  0.79332821E+00 -0.18087968E+01 -0.10121493E+01  0.17610776E+01
  0.79332821E+00 -0.17453304E+01 -0.11620619E+01  0.19150562E+01
  0.79332821E+00 -0.16818639E+01 -0.13939436E+01  0.21801630E+01
  0.79332821E+00 -0.16183974E+01 -0.15589646E+01  0.23908963E+01
  0.79332821E+00 -0.15549310E+01 -0.17351449E+01  0.26384100E+01
  0.79332821E+00 -0.14914645E+01 -0.19358786E+01  0.29517946E+01
  0.79332821E+00 -0.14279981E+01 -0.21590601E+01  0.33441126E+01
  0.79332821E+00 -0.13645316E+01 -0.23305903E+01  0.36807244E+01
  0.79332821E+00 -0.13010651E+01 -0.25476474E+01  0.41556685E+01
  0.79332821E+00 -0.12375987E+01 -0.27353393E+01  0.46154898E+01
  0.79332821E+00 -0.11741322E+01 -0.29107529E+01  0.50911182E+01
  0.79332821E+00 -0.11106657E+01 -0.30342433E+01  0.54550677E+01
  0.79332821E+00 -0.10471993E+01 -0.32004218E+01  0.59862244E+01
  0.79332821E+00 -0.98373280E+00 -0.32875628E+01  0.62851161E+01
  0.79332821E+00 -0.92026634E+00 -0.33787421E+01  0.66138482E+01
  0.79332821E+00 -0.85679987E+00 -0.34547990E+01  0.69011742E+01
  0.79332821E+00 -0.79333341E+00 -0.34956532E+01  0.70606313E+01
  0.79332821E+00 -0.72986694E+00 -0.35118826E+01  0.71249941E+01
  0.79332821E+00 -0.66640048E+00 -0.34943231E+01  0.70553825E+01
  0.79332821E+00 -0.60293401E+00 -0.35107992E+01  0.71206792E+01
  0.79332821E+00 -0.53946755E+00 -0.35657508E+01  0.73428596E+01
  0.79332821E+00 -0.47600108E+00 -0.35512505E+01  0.72835675E+01
  0.79332821E+00 -0.41253462E+00 -0.35198355E+01  0.71567474E+01
  0.79332821E+00 -0.34906816E+00 -0.34243442E+01  0.67846539E+01
  0.79332821E+00 -0.28560169E+00 -0.34070124E+01  0.67192228E+01
  0.79332821E+00 -0.22213523E+00 -0.33609105E+01  0.65482340E+01
  0.79332821E+00 -0.15866876E+00 -0.32450156E+01  0.61373606E+01
  0.79332821E+00 -0.95202297E-01 -0.31260607E+01  0.57424341E+01
  0.79332821E+00 -0.31735832E-01 -0.28720196E+01  0.49820452E+01
  0.79332821E+00  0.31730632E-01 -0.26799660E+01  0.44747790E+01
  0.79332821E+00  0.95197097E-01 -0.24214109E+01  0.38724615E+01
  0.79332821E+00  0.15866356E+00 -0.22188465E+01  0.34577910E+01
  0.79332821E+00  0.22213003E+00 -0.19991759E+01  0.30581339E+01
  0.79332821E+00  0.28559649E+00 -0.18059307E+01  0.27449288E+01
  0.79332821E+00  0.34906296E+00 -0.16053118E+01  0.24536643E+01
  0.79332821E+00  0.41252942E+00 -0.14343593E+01  0.22299906E+01
  0.79332821E+00  0.47599588E+00 -0.12564033E+01  0.20187860E+01
  0.79332821E+00  0.53946235E+00 -0.99473454E+00  0.17440129E+01
  0.79332821E+00  0.60292881E+00 -0.74365609E+00  0.15155866E+01
  0.79332821E+00  0.66639528E+00 -0.42768874E+00  0.12701498E+01
  0.79332821E+00  0.72986174E+00 -0.26812041E-01  0.10151044E+01
  0.79332821E+00  0.79332821E+00  0.33805761E+00  0.82777069E+00
  0.79332821E+00  0.85679467E+00  0.79560125E+00  0.64092247E+00
  0.79332821E+00  0.92026114E+00  0.11684037E+01  0.52032957E+00
  0.79332821E+00  0.98372760E+00  0.17005086E+01  0.38642782E+00
  0.79332821E+00  0.10471941E+01  0.22453035E+01  0.28495531E+00
  0.79332821E+00  0.11106605E+01  0.28353633E+01  0.20487715E+00
  0.79332821E+00  0.11741270E+01  0.32769346E+01  0.16005436E+00
  0.79332821E+00  0.12375935E+01  0.37856412E+01  0.12043124E+00
  0.79332821E+00  0.13010599E+01  0.43644837E+01  0.87132428E-01
  0.79332821E+00  0.13645264E+01  0.48244312E+01  0.67373877E-01
  0.79332821E+00  0.14279929E+01  0.53389721E+01  0.50529670E-01
  0.79332821E+00  0.14914593E+01  0.57580180E+01  0.39975164E-01
  0.79332821E+00  0.15549258E+01  0.63393947E+01  0.28881220E-01
  0.79332821E+00  0.16183922E+01  0.68243168E+01  0.22022303E-01
  0.79332821E+00  0.16818587E+01  0.72295000E+01  0.17557908E-01
  0.79332821E+00  0.17453252E+01  0.76170538E+01  0.14137211E-01
  0.79332821E+00  0.18087916E+01  0.80272305E+01  0.11239869E-01
  0.79332821E+00  0.18722581E+01  0.82961668E+01  0.96706549E-02
  0.79332821E+00  0.19357246E+01  0.85297914E+01  0.84864334E-02
  0.79332821E+00  0.19991910E+01  0.87158264E+01  0.76480490E-02
  0.79332821E+00  0.20626575E+01  0.89034338E+01  0.68864319E-02
  0.79332821E+00  0.21261240E+01  0.89760823E+01  0.66123093E-02
  0.79332821E+00  0.21895904E+01  0.92013300E+01  0.58298398E-02
  0.79332821E+00  0.22530569E+01  0.91815377E+01  0.58947143E-02
  0.79332821E+00  0.23165234E+01  0.89761268E+01  0.66121446E-02
  0.79332821E+00  0.23799898E+01  0.85000236E+01  0.86288652E-02
  0.79332821E+00  0.24434563E+01  0.81657274E+01  0.10402321E-01
  0.79332821E+00  0.25069228E+01  0.81401609E+01  0.10552091E-01
  0.79332821E+00  0.25703892E+01  0.76565723E+01  0.13828259E-01
  0.79332821E+00  0.26338557E+01  0.73092475E+01  0.16792209E-01
  0.79332821E+00  0.26973221E+01  0.68651191E+01  0.21525576E-01
  0.79332821E+00  0.27607886E+01  0.64360776E+01  0.27361393E-01
  0.79332821E+00  0.28242551E+01  0.58708795E+01  0.37530495E-01
  0.79332821E+00  0.28877215E+01  0.55250463E+01  0.45536785E-01
  0.79332821E+00  0.29511880E+01  0.49242356E+01  0.63717130E-01
  0.79332821E+00  0.30146545E+01  0.44568506E+01  0.82746672E-01
  0.79332821E+00  0.30781209E+01  0.38669395E+01  0.11507941E+00
  0.79332821E+00  0.31415874E+01  0.46414976E+01  0.74629926E-01
 
  0.85679467E+00 -0.31415926E+01  0.37028484E+01  0.12613732E+00
  0.85679467E+00 -0.30781261E+01  0.23929549E+01  0.26237522E+00
  0.85679467E+00 -0.30146597E+01  0.22303841E+01  0.28734233E+00
  0.85679467E+00 -0.29511932E+01  0.19467939E+01  0.33671567E+00
  0.85679467E+00 -0.28877267E+01  0.16458743E+01  0.39841449E+00
  0.85679467E+00 -0.28242603E+01  0.14302708E+01  0.44945866E+00
